Histogram1,Histogram2,Histogram3,Histogram4,Histogram5,Histogram6,Histogram7,Histogram8,Histogram9,Histogram10,Score
1917,4448,2798,6224,23744,5685,5063,1671,137,63,2
0,12,1096,31864,13799,1045,1870,562,33,26,2
916,36508,10038,1577,1870,735,101,5,0,0,0
1555,24806,5837,10138,5386,1526,851,441,378,832,1
0,4891,22709,9682,4736,3104,1916,1208,807,2697,0
0,0,2,24,865,6821,11944,11505,9837,10752,2
154,8025,30980,10646,1267,281,117,104,111,65,-1
2,53,662,865,3254,6835,7756,10732,10921,10670,1
2,53,662,865,3254,6835,7756,10732,10921,10670,1
2,53,662,865,3254,6835,7756,10732,10921,10670,1
13,107,919,3635,7267,27765,7063,1396,1298,844,0
0,123,44062,5458,179,311,1390,226,1,0,1
382,3490,19755,22800,4808,500,13,2,0,0,1
10221,36968,4231,191,60,31,22,17,8,1,0
29,17046,4356,5552,17321,5168,343,168,145,1622,2
80,1185,2138,2372,3489,17539,22006,1740,558,643,3
364,5253,4500,8614,26600,5775,107,51,55,431,1
32,1237,467,1037,23405,21995,2747,761,68,1,2
552,10489,29982,5885,1818,1487,94,0,0,0,0
1063,270,340,8123,10066,3548,9592,9534,6643,2571,-1
7205,6692,2196,1239,969,975,785,2015,4135,24096,3
991,429,242,456,1379,2703,6043,9818,20621,9068,3
73,1301,33070,8938,2218,1283,874,990,1515,1488,2
16,603,2198,1939,2100,6963,8238,9451,9087,11155,-1
5618,1318,382,500,2673,13024,19713,5654,900,525,0
5618,1318,382,500,2673,13024,19713,5654,900,525,-1
0,76,40647,10197,102,62,79,392,195,0,-1
10637,20378,815,794,2167,7788,4887,2448,365,28,0
191,25684,2531,1918,5490,6909,6618,746,216,1447,3
0,168,487,1370,5050,21254,17051,4540,752,1078,2
2228,5016,43042,371,243,570,257,19,4,0,3
0,0,4182,15885,27796,3846,31,8,2,0,1
16956,9647,1421,749,2218,3771,8010,6025,1224,286,0
23,20100,2590,3679,10391,6041,5534,1807,194,1391,0
69,268,50,85,5099,18477,14693,7652,3368,1989,2
69,268,50,85,5099,18477,14693,7652,3368,1989,1
830,11198,6007,4648,5821,16493,5085,224,1,0,0
1,388,1206,2793,40607,4894,618,414,349,480,3
11771,4502,4252,25295,4176,243,21,11,11,25,3
0,4,126,1688,30928,16702,498,234,203,1367,2
58,7751,3010,1693,1352,1234,4917,16576,10210,4949,2
838,2262,1957,8751,14636,13065,4933,2581,1369,820,1
341,18473,5988,4147,2988,2735,9010,6149,1306,613,1
0,1118,10109,15914,14257,2559,914,821,1060,4998,0
3017,24534,5657,10873,7295,278,37,19,15,25,0
15003,32356,1376,837,584,40,6,7,5,93,1
0,12439,5391,7035,19815,6325,202,87,96,360,2
26473,15239,2283,745,527,112,67,77,190,4594,0
18346,5954,14777,8662,1309,1322,657,318,310,95,-1
107,757,613,2024,3756,18131,19136,2938,1430,1415,3
990,4628,4361,30024,8481,553,1202,68,0,0,0
1,1397,48000,809,201,237,217,679,209,0,0
2,77,1470,45041,2557,1061,563,513,210,256,0
607,20681,25775,954,1683,1649,298,82,21,0,2
0,0,4163,11595,31185,4763,39,4,1,0,1
682,2222,1614,3479,12025,12567,10179,3900,2801,1743,1
2,32,260,4949,31139,13475,1200,136,118,439,1
0,43,39401,8937,223,400,1896,849,1,0,3
4,599,2865,3622,15881,22772,4202,324,172,1309,1
4552,4922,8103,3193,1830,4329,3468,6246,9470,5637,2
0,1571,20396,5402,2336,1366,869,875,1005,17930,3
0,12,1192,5701,3417,3624,7792,10417,9673,9922,0
0,33,5787,42596,2023,257,182,556,311,5,0
6032,11109,32320,2197,61,23,6,2,0,0,0
842,1920,2569,20582,19902,2181,2358,1350,37,9,-1
887,214,244,418,1065,2411,5885,8404,19489,12733,0
437,1815,1302,3165,15859,12157,6959,8119,1175,224,0
36,520,1075,3131,22213,22669,1035,211,146,714,2
4128,14591,739,1856,22732,6479,87,64,69,1005,1
1,42,323,541,1096,4441,9322,10298,9629,16057,1
205,522,7166,32634,4562,2262,1393,937,367,259,0
266,3172,4777,5284,4989,7289,18076,7421,412,64,2
0,30,793,4401,2913,2913,6786,10500,10933,12481,0
6,2475,46189,1464,274,651,685,6,0,0,2
13680,2918,1892,12044,4951,9992,1952,1866,620,392,0
7482,7813,273,867,20089,12586,526,940,1152,22,0
155,7816,7018,2635,4645,11252,11090,3957,1490,1692,2
0,15,335,2287,4915,26570,14205,1927,242,1254,1
1,2036,3152,2063,1940,2516,2496,1858,2716,31529,-1
0,17,6425,41517,2004,292,412,751,327,5,1
28330,14653,2432,582,400,149,101,110,172,3378,-1
3458,13243,4331,5174,3025,4950,10028,2293,853,4395,0
161,573,99,4167,31313,11285,309,219,1237,2387,-1
0,0,0,0,127,2955,9628,11696,9788,17556,0
1787,13784,11506,1047,2613,7284,9325,3714,432,258,0
5157,6406,4968,2516,1671,3561,3967,5016,10771,7717,1
2254,45534,1060,1837,939,88,38,0,0,0,-1
0,4,2274,41217,6526,181,230,450,498,370,-1
2322,5418,4381,2107,4063,4237,3988,7123,8729,9382,0
371,2769,904,1789,2308,2246,2913,4962,8758,23287,1
4629,29123,4410,1595,968,1295,4028,3548,1032,1122,-1
185,689,136,4178,30702,10662,367,296,1762,2773,-1
186,2225,3109,21053,18535,6070,72,70,93,337,2
604,45396,5473,158,50,45,22,2,0,0,0
528,3451,25824,18485,399,165,99,131,138,2530,0
0,236,46942,2981,267,222,385,673,44,0,3
12005,5499,16001,12502,2257,1017,1093,495,295,586,1
2272,2017,1038,965,31687,13751,20,0,0,0,1
4080,983,1549,5462,30513,5624,1520,486,87,3,3
0,0,6397,41808,2018,348,275,656,245,3,2
80,565,865,818,940,3040,12855,17182,8637,5325,2
80,565,865,818,940,3040,12855,17182,8637,5325,0
1369,4583,3521,10516,10884,9281,3319,1881,1770,4088,3
1093,27138,9908,4855,2857,1810,1435,1325,741,588,3
1639,5662,25384,6545,3905,2451,1686,1143,843,2492,2
800,1422,411,531,708,1479,5465,16126,23003,1805,1
935,2812,3870,25188,16817,489,87,35,23,51,1
3,405,9749,34459,4616,594,1292,439,193,0,2
3,405,9749,34459,4616,594,1292,439,193,0,0
382,3038,20975,20357,3541,1176,697,483,300,801,0
513,859,1244,7282,26359,7037,4032,3593,421,410,1
1,1048,1860,925,1818,17202,9851,6048,6802,6195,-1
0,832,49629,307,160,171,292,356,3,0,3
170,21884,4633,2364,3684,10151,6191,697,191,1785,1
178,22815,11411,450,327,225,107,126,176,15935,0
171,21158,3315,1715,2402,15293,5848,581,294,973,2
0,106,1292,4997,2718,2496,6100,10118,11172,12751,3
388,2539,1597,1387,21803,20676,1338,505,294,1223,1
388,7888,5614,2963,2115,3267,7547,13781,6495,1692,2
8168,12565,1659,1498,10366,13343,837,436,475,960,0
0,107,3535,33279,13306,120,124,255,835,189,2
73,190,480,1372,4868,21055,17262,4810,709,931,0
8321,4636,473,514,22368,14239,435,605,159,0,1
1,885,12763,14596,14566,5199,649,465,632,1994,1
392,721,21919,16538,6157,292,239,231,291,4970,2
455,9181,27172,11983,646,454,287,203,277,1092,0
911,2337,2088,10112,14520,12675,4361,2486,988,734,0
1708,4497,4544,28354,11431,625,290,227,74,0,0
693,1664,1306,280,185,389,3735,14545,20865,8088,-1
46,17621,9027,4194,2643,1959,3055,7379,4102,1724,1
0,8,1175,6944,2810,3222,8075,9374,8892,11250,0
1720,1422,17069,28272,1728,393,424,287,68,367,2
261,171,771,1563,4693,4777,6302,25140,6582,47,2
317,9638,3232,1717,1788,11338,15067,5777,1642,1234,0
1024,34019,11300,2374,1553,871,295,175,63,76,0
1024,34019,11300,2374,1553,871,295,175,63,76,1
98,1860,7754,29647,9284,1060,127,127,189,1604,1
5304,20221,25140,1061,24,0,0,0,0,0,1
3410,5621,3534,3621,15426,13702,1035,1611,1433,2357,2
61,5499,34676,8744,908,540,334,259,272,457,1
22,994,2417,4140,2865,8491,15816,8843,3231,4931,-1
22647,6014,2302,7324,3582,5551,985,1153,353,396,1
1595,1533,21899,25365,518,187,227,71,76,279,-1
25,20214,4072,4444,10647,8623,1026,464,644,1591,0
25,20214,4072,4444,10647,8623,1026,464,644,1591,1
1373,910,12265,33529,1573,481,452,581,536,50,0
233,5088,4171,5430,31694,3607,851,182,88,406,1
844,2273,1127,24403,17315,978,262,241,255,4052,1
0,16,280,2044,4833,26487,14054,2432,274,1330,1
1638,2242,886,5535,32193,7344,581,359,218,754,0
2,638,128,3984,24900,13334,3145,2556,452,1168,0
504,3051,1692,1273,1209,7722,13534,11825,8499,2441,1
14816,10720,4485,6547,10358,1397,271,398,616,2142,2
17,16310,32488,2598,188,114,35,0,0,0,2
392,10487,1397,789,1359,3194,6482,7741,6773,13136,1
3434,30419,1145,1873,10789,2516,1208,359,7,0,-1
0,16,279,358,554,3344,9789,16622,13796,6992,2
0,453,4654,8308,19253,14781,2727,149,145,1280,3
0,60,2992,19838,15044,7749,1789,954,624,2700,2
276,1274,9389,16241,12064,5583,2287,1037,984,2615,0
4653,14043,10931,20845,773,96,62,54,32,261,2
4653,14043,10931,20845,773,96,62,54,32,261,0
9757,34683,2220,1046,355,228,176,193,645,1004,0
6147,7317,19462,16059,802,265,250,5,0,0,0
7305,3637,413,157,186,333,748,2363,7244,29364,0
7377,34817,2969,1490,958,615,793,2094,308,329,1
2,351,1637,3520,1957,9951,19268,9123,2474,3467,0
0,132,454,1273,5009,21125,17363,4749,729,916,-1
163,24839,1577,815,692,592,3042,9460,4222,4905,-1
455,1840,3103,21272,20964,1300,1197,171,5,0,2
1979,473,234,35940,13026,65,28,5,0,0,3
2,10288,4336,2844,2019,2080,5692,10239,6704,7546,0
438,1639,37421,10081,640,298,59,35,69,1070,0
498,23244,10469,4934,2709,1879,2500,4234,1046,237,1
3791,9523,1414,3124,8413,17609,2011,672,1352,3841,0
2236,1620,2122,5404,27306,5016,3820,2804,505,917,1
71,5668,9011,4827,2324,1266,1063,901,933,25686,3
3365,3038,10055,24636,6927,1897,253,98,12,26,2
1451,43561,2401,1718,1226,454,584,145,34,176,3
0,6,213,375,1497,15486,16831,9942,5001,2399,0
398,35580,9901,2093,1584,845,581,351,177,240,-1
0,1125,14609,17586,9248,1836,785,706,823,5032,0
183,1238,184,6665,27064,9855,323,312,2969,2957,2
0,672,48471,1030,234,270,543,528,2,0,1
1010,1422,16969,28058,1968,855,591,284,340,253,0
7300,11516,404,760,16275,13236,440,925,847,47,0
1565,3693,2539,5455,19101,11384,1847,2809,966,2391,0
0,16,6356,38303,3934,560,187,689,723,982,3
25,822,207,1323,22049,20385,4075,388,324,2152,2
603,4463,1273,801,354,1015,4717,11967,14866,10248,1
498,11175,1441,847,1343,3092,6020,7285,6526,13523,0
498,11175,1441,847,1343,3092,6020,7285,6526,13523,3
2798,3964,5676,3952,21586,11224,1303,89,122,1036,-1
915,2244,2112,10503,14464,12557,4264,2442,983,728,3
0,17,2570,16193,16629,8843,2281,1045,846,3326,3
2958,3840,829,8324,13796,2521,5825,6732,5290,1635,3
104,3615,1154,752,1066,2059,8862,23478,9304,1356,1
0,101,15442,22967,8740,1837,1149,336,404,774,0
3034,16853,29963,1390,181,66,64,103,71,25,0
394,36068,14326,480,137,117,72,54,48,54,2
7201,4409,417,218,231,370,865,3104,7555,27380,0
815,4188,38950,2953,616,1466,1745,627,216,174,-1
136,1135,134,10034,24831,9497,747,315,2049,2872,0
646,2915,14798,24436,8355,582,18,0,0,0,-1
74,1001,27822,20152,1585,341,200,256,227,92,0
2277,27819,1931,2375,9267,4511,2299,1148,123,0,1
1596,921,508,1240,4448,18650,16974,5188,870,1355,1
2231,667,275,32243,16212,52,48,12,6,4,-1
3142,3901,15996,21323,5451,439,55,0,0,0,3
37,6168,3878,2867,20639,15089,1018,297,246,1511,3
0,1420,48165,673,226,215,446,597,8,0,0
131,6109,2066,1361,1365,3059,7054,8448,7804,14353,2
122,2159,3829,4462,23359,13487,2654,188,178,1312,3
0,134,39819,9887,143,144,380,1161,82,0,0
706,308,1026,1672,4495,4131,8846,25971,3106,46,3
1295,2602,2599,9876,22194,6054,2596,481,515,3538,2
475,1462,1956,2133,3038,3737,11485,14787,9618,1616,0
8,15218,6376,2959,2069,1930,3146,7619,5799,6626,1
0,28,8618,40073,617,216,1102,920,176,0,0
35,9500,1796,1639,15321,16234,4598,720,257,1650,3
1638,15112,28444,1182,509,295,255,215,249,2408,0
6654,1087,340,845,22019,19199,1595,11,0,0,0
17,456,3054,5447,23392,14320,3290,182,191,1401,2
6200,12116,4153,2093,1470,1492,1198,1241,1030,20757,0
6200,12116,4153,2093,1470,1492,1198,1241,1030,20757,2
6,5532,2863,2078,8116,21615,3194,3584,2598,2164,3
0,5,2795,38604,6440,239,280,965,1410,1012,-1
37,2051,41294,5791,225,366,1435,546,5,0,-1
18569,5911,14620,8620,1278,1342,691,328,293,98,1
162,509,28863,11096,2775,4460,1769,1599,512,5,0
6897,3765,3298,14408,12318,5432,2310,1056,226,597,0
4782,15694,4322,2146,5754,16926,2120,6,0,0,3
0,140,451,1301,5001,21385,17162,4703,691,916,0
777,11136,6659,1622,1058,1146,1351,1313,1043,25645,1
2764,20825,4257,13656,8295,485,291,423,413,341,2
71,1107,163,7781,24048,14264,471,210,1944,1691,3
1665,2440,17149,28646,1586,260,4,0,0,0,-1
0,422,392,36568,10241,3331,775,21,0,0,0
1,5975,37698,1948,644,1206,1375,639,206,2058,0
0,5611,34611,3774,614,301,319,572,1595,4353,1
3977,4401,3758,3578,8481,13193,9667,2541,537,174,0
3440,8383,4132,21931,11135,565,554,810,592,208,1
14161,16125,6041,557,462,1146,3218,3102,1752,3743,2
1234,19559,29826,685,411,35,0,0,0,0,0
1169,2066,6198,29462,11794,826,217,18,0,0,2
1674,2314,5154,24360,6810,3507,5112,1364,8,4,1
126,2885,3621,4087,22929,13143,2868,209,214,1668,-1
126,2885,3621,4087,22929,13143,2868,209,214,1668,-1
18369,5850,14816,8684,1329,1297,678,337,296,94,1
7232,3548,5098,13102,14417,3290,2244,695,108,573,2
0,99,5501,10213,8814,4157,2368,1875,2143,16580,1
54,50,546,6942,34704,7442,984,398,227,403,0
18,11,10872,37878,346,193,374,1533,487,38,3
7,560,1238,2788,39767,5501,645,398,359,487,0
7,560,1238,2788,39767,5501,645,398,359,487,0
0,0,2024,37953,6035,507,1008,1957,2057,209,2
89,2269,24452,18918,3167,906,508,355,276,810,2
1282,3891,2929,5881,18218,11609,1749,2889,989,2313,0
0,260,49028,790,241,404,400,458,162,7,3
2,100,31990,16058,1214,271,577,581,389,568,3
2,521,303,29802,12708,6105,1946,341,22,0,0
15872,10742,5299,6738,8592,1086,299,390,582,2150,-1
405,38874,8542,1568,1865,411,81,4,0,0,1
3,9424,12273,7882,6491,7446,5903,1263,549,516,1
0,46,343,1948,25697,20549,2232,935,0,0,1
6,1562,444,483,9776,14359,10714,7578,3718,3110,-1
1133,44654,1444,2766,1416,162,114,20,9,32,-1
2836,1345,158,2943,42670,1582,70,32,21,93,0
0,0,12,76,505,5199,8691,8921,8634,19712,1
0,40,982,5034,3179,4057,9142,10217,9756,9343,1
1,5662,11373,4725,1542,1277,1310,1779,6437,17644,1
10906,3026,1214,757,768,1152,4759,12860,14214,651,0
1,63,1013,3907,6475,14219,14713,8626,1168,122,1
1864,4604,657,403,368,847,3014,5817,10028,24148,1
0,173,1699,5013,2645,2473,5784,10747,10233,12983,1
526,1490,188,920,8169,10353,12756,11803,4962,583,2
26,16278,5657,3524,5891,5091,5421,3660,3703,2499,1
304,4420,2469,5878,10011,9909,7544,2843,3667,4167,1
23079,5512,2479,2339,3963,4180,5697,2526,374,158,1
3246,12336,5594,10902,12627,5345,145,134,176,1245,0
0,27,12017,37498,1140,330,542,193,3,0,3
0,27,12017,37498,1140,330,542,193,3,0,1
1490,609,1806,7825,26855,9008,2952,1160,32,13,1
4,379,1176,2518,40251,5534,643,398,359,488,1
47,1332,4062,3420,2465,11861,16060,6764,2004,3735,3
1,28706,1305,937,1119,6919,7361,1746,1207,1006,1
0,100,15456,22971,8755,1832,1122,346,399,769,1
252,706,1486,1290,4024,10572,10593,7895,6222,8710,2
3338,24772,5118,3763,3964,2604,3714,1238,445,2794,0
3338,24772,5118,3763,3964,2604,3714,1238,445,2794,0
3062,1883,11280,33006,2071,53,47,27,54,267,1
118,350,5252,37482,4310,1849,495,999,720,175,3
413,376,516,16093,29650,1404,235,296,761,2006,3
8040,6922,1384,845,17709,15855,625,204,102,64,2
49,456,269,5080,31672,10187,787,239,193,2818,0
23,402,580,3080,25779,14879,3607,224,221,2955,1
18,257,1145,2405,4620,6135,5598,3689,3908,22532,3
180,628,145,2225,21336,16024,5775,1707,736,2994,0
2,3521,6435,36805,2786,241,1567,391,2,0,1
7777,3602,4953,13470,13710,3352,2070,627,231,515,1
235,387,327,4424,31196,10725,1127,259,238,2832,2
235,387,327,4424,31196,10725,1127,259,238,2832,0
6517,7046,1812,1248,852,705,616,614,1761,29136,0
0,12,3439,42128,4479,178,175,240,798,301,3
0,1581,47902,701,274,164,222,773,133,0,2
15,1045,9267,9299,26397,4702,687,316,21,1,-1
35,1165,3500,6338,4463,3114,2489,2279,2593,25774,0
0,0,31,6150,30338,12102,371,204,281,2273,1
0,0,34,145,366,4243,12074,12161,9278,13449,0
729,6326,9496,23090,7428,1703,1591,690,226,471,3
15955,10679,5245,6780,8583,1096,276,401,599,2136,2
660,2678,28092,17394,673,187,81,80,103,1802,0
12215,35110,286,298,360,677,921,129,226,85,1
50,959,674,1118,1077,879,2112,7032,9352,28497,0
29111,14376,2402,510,379,186,116,131,266,2830,1
0,14,158,380,1590,6069,11459,9553,9119,13408,1
0,692,46298,2125,349,381,436,716,697,56,2
417,13183,2635,1837,14825,14952,2577,254,139,931,0
0,18,270,364,550,3340,9874,16649,13711,6974,2
13180,22935,2927,991,739,707,1405,1855,2134,4877,3
13133,9611,10268,10629,4071,895,1103,791,378,871,0
3505,24799,5363,3987,3916,2276,4079,1191,449,2185,-1
3505,24799,5363,3987,3916,2276,4079,1191,449,2185,1
0,60,1455,38919,9837,36,0,0,0,0,1
87,534,25221,22364,463,303,726,1266,682,104,-1
0,18,72,6439,16068,23246,4653,229,277,748,2
0,2884,4726,2456,2750,2605,5779,15210,12738,2602,0
83,28479,2375,1622,1536,8918,4789,1176,635,694,2
1404,1539,12997,32021,2259,272,396,415,80,367,1
11042,2433,5906,27242,3473,133,38,21,9,10,3
7055,3659,5229,12999,14438,3286,2260,703,96,582,3
15,202,101,3587,27716,13253,2873,387,292,3324,0
0,2,4145,43804,2258,232,432,795,82,0,0
1292,2886,1636,1185,2737,4300,13281,20818,3488,127,2
1747,12875,2267,2166,8306,18797,2684,596,530,339,0
367,5773,508,711,1975,12731,27748,1704,113,120,1
0,9,261,20201,29822,1069,187,82,62,57,3
16435,5837,16219,9018,1326,1351,720,346,343,155,3
341,10385,1453,942,944,1572,11729,16546,5441,954,0
2724,27833,2535,876,1745,6157,5250,2682,1421,527,1
1427,7069,7770,7365,11074,10768,1621,964,1220,2472,1
0,106,15513,22944,8703,1824,1141,332,409,778,1
0,2816,22723,2770,1956,2134,5115,6839,3601,3796,3
0,1411,1386,16672,22551,5504,506,172,211,3337,0
0,39,38508,11558,106,177,335,726,297,4,2
16174,10496,5278,6852,8480,1059,296,387,618,2110,2
6770,2687,7721,31185,834,80,121,193,171,545,2
0,11,275,366,531,3373,9658,16688,13808,7040,3
1762,571,232,29543,19535,90,16,1,0,0,3
18932,5946,14344,8555,1266,1341,669,324,282,91,2
492,9861,4075,9145,21587,1499,741,830,825,2695,3
4255,16981,465,419,1766,3133,13215,8122,1887,64,1
3538,5944,2162,1785,976,732,3150,14789,15345,3329,0
955,6199,14975,21141,5482,1911,536,167,117,267,0
513,5734,30322,14172,926,74,9,0,0,0,1
555,1321,17538,24841,2237,630,1157,1488,944,1039,0
157,1576,2349,7304,21793,14722,1771,388,318,1372,0
3050,3048,21970,22509,1003,152,17,1,0,0,2
16434,10297,5292,6741,8527,1062,282,399,599,2117,0
6296,3013,1774,8317,17121,12225,1374,152,126,1352,1
11,372,1403,3116,4959,10892,15640,10011,2667,2679,2
1031,1026,1190,1157,2689,3881,6656,24678,7635,364,3
0,545,18229,27072,3300,1613,857,125,9,0,2
3056,3934,5909,28412,6010,673,1932,378,3,0,0
4490,28482,10389,4405,1676,1184,586,344,58,136,0
14787,4614,698,760,3309,14600,10499,736,104,200,-1
105,500,154,10533,36589,1108,305,368,403,1685,-1
61,632,3837,5948,22459,12340,2919,476,523,2555,0
0,366,742,1476,6485,19834,14663,5798,1353,1033,-1
1119,528,833,832,9510,38142,754,17,8,7,1
0,0,117,12688,36012,1356,197,205,350,825,-1
0,4573,3208,3190,9581,23761,5111,454,579,1293,2
877,2279,2015,9252,14663,12926,4712,2510,1203,775,3
177,7810,18046,2196,2002,2500,6827,8681,2006,1505,2
570,1009,961,1025,2107,18679,15717,9777,711,1194,0
18,688,33590,14231,199,252,1506,1240,26,0,0
132,9165,34553,5478,856,438,331,266,177,354,2
15536,6628,7088,13833,4155,1215,866,304,256,1869,3
4966,21630,1117,778,1244,2350,9168,6801,1763,490,1
1282,923,479,8087,19564,10156,3899,2376,1914,3070,2
2348,2269,19844,20527,2649,1469,756,847,943,98,0
4,232,556,23594,24409,1466,235,184,284,786,3
0,15,879,3013,5032,15250,14435,10074,1015,594,2
3004,41858,5409,36,0,0,0,0,0,0,2
3004,41858,5409,36,0,0,0,0,0,0,2
62,3910,1784,1918,4532,17392,17423,3488,626,615,1
62,3910,1784,1918,4532,17392,17423,3488,626,615,1
1877,2432,3774,21317,15947,1749,886,2247,78,0,-1
147,1495,2259,5381,23970,13522,2758,447,481,1290,1
2505,1792,1453,14450,6613,4145,3439,3400,4510,9443,0
0,160,739,16765,23585,7029,601,249,263,2359,-1
0,1,10209,39490,485,157,453,713,240,2,2
0,14,272,359,511,3229,9477,16330,14288,7270,1
0,0,4124,42626,2903,199,400,997,430,71,2
797,41560,4292,1584,2481,654,154,131,97,0,3
2272,14149,11988,6457,4067,2596,1762,1603,2747,4109,0
4309,7718,4875,3839,8239,6195,4090,3597,3614,5274,2
4309,7718,4875,3839,8239,6195,4090,3597,3614,5274,-1
1405,22165,14205,1737,1252,1207,1600,1600,1388,3748,3
1405,22165,14205,1737,1252,1207,1600,1600,1388,3748,2
338,41512,3677,1106,469,280,295,905,1821,1347,3
476,9714,31639,8219,1185,374,139,4,0,0,1
263,9227,7508,4251,2646,1949,1944,3462,7868,12632,1
6855,3733,2132,6965,15135,12918,2347,189,119,1357,0
4610,42647,1179,1855,1194,186,39,22,15,3,1
0,8,80,180,490,5459,9194,8769,8057,19513,3
1386,4436,3426,2965,10207,16351,8092,2616,705,123,-1
7,1101,1898,21853,20841,1072,476,693,1232,2577,0
0,6,45,1382,23170,23961,2336,468,94,288,1
1620,27501,5294,2424,1598,1082,1052,6140,3353,1686,2
27,1950,6756,6926,13896,15683,3437,930,527,1618,0
0,67,41858,6517,194,244,941,1826,103,0,1
0,4,154,1435,5012,28660,13196,1771,318,1200,-1
0,0,412,25603,22992,699,242,176,861,765,2
0,4,12905,37546,235,120,282,496,162,0,1
159,3384,4075,2600,719,472,430,479,741,37248,-1
1656,11697,33923,4337,137,0,0,0,0,0,-1
2165,2193,19948,20928,2313,1477,830,798,1013,85,-1
2165,2193,19948,20928,2313,1477,830,798,1013,85,-1
0,146,454,1314,5009,21441,17142,4683,639,922,2
1414,4281,3173,11348,27304,1947,217,191,225,1650,1
4918,1715,417,471,2359,9967,18904,8900,2126,530,-1
187,32744,6157,2525,1334,890,761,2954,3331,867,1
1059,11409,2480,1270,6947,16821,9679,1921,66,98,-1
458,3641,5906,6441,4926,16861,6835,1449,2068,3165,3
6161,3809,2240,12713,5235,13524,2829,2012,974,810,1
19,857,1615,5884,3307,5202,16304,11842,3370,3350,3
